NAME                                VERSION                TYPE                    
spdx-correct                        3.2.0                  npm                      
spdx-exceptions                     2.5.0                  npm                      
spdx-expression-parse               3.0.1                  npm     (+1 duplicate)   
spdx-expression-parse               4.0.0                  npm                      
spdx-license-ids                    3.0.17                 npm                      
sprintf-js                          1.1.3                  npm                      
ssl_client                          1.36.1-r28             apk                      
ssri                                10.0.6                 npm                      
string-width                        4.2.3                  npm     (+1 duplicate)   
string-width                        5.1.2                  npm     (+1 duplicate)   
strip-ansi                          6.0.1                  npm     (+1 duplicate)   
strip-ansi                          7.1.0                  npm     (+1 duplicate)   
supports-color                      9.4.0                  npm                      
tar                                 6.2.1                  npm                      
text-table                          0.2.0                  npm                      
tiny-relative-date                  1.3.0                  npm                      
treeverse                           3.0.0                  npm                      
tuf-js                              2.2.1                  npm                      
tzdata                              2024a-r1               apk                      
ua-parser-js                        0.7.24                 npm                      
unique-filename                     3.0.0                  npm                      
unique-names-generator              4.3.0                  npm                      
unique-slug                         4.0.0                  npm                      
util-deprecate                      1.0.2                  npm                      
utmps-libs                          0.1.2.2-r1             apk                      
validate-npm-package-license        3.0.4                  npm                      
validate-npm-package-name           5.0.1                  npm                      
walk-up-path                        3.0.1                  npm                      
which                               2.0.2                  npm                      
which                               4.0.0                  npm                      
wrap-ansi                           7.0.0                  npm                      
wrap-ansi                           8.1.0                  npm                      
write-file-atomic                   5.0.1                  npm                      
ws                                  7.4.6                  npm                      
xz-libs                             5.6.1-r3               apk                      
yallist                             4.0.0                  npm                      
zlib                                1.3.1-r1               apk                      
zstd-libs                           1.5.6-r0               apk                      
